Individual,HorizontalRange,VerticalRange,MeanOfDataPoint0(X),MeanOfDataPoint0(Y),MeanOfDataPoint0(Z),MeanOfDataPoint1(X),MeanOfDataPoint1(Y),MeanOfDataPoint1(Z),MeanOfDataPoint2(X),MeanOfDataPoint2(Y),MeanOfDataPoint2(Z),MeanOfDataPoint3(X),MeanOfDataPoint3(Y),MeanOfDataPoint3(Z),MeanOfDataPoint4(X),MeanOfDataPoint4(Y),MeanOfDataPoint4(Z),MeanOfDataPoint5(X),MeanOfDataPoint5(Y),MeanOfDataPoint5(Z),MeanOfDataPoint6(X),MeanOfDataPoint6(Y),MeanOfDataPoint6(Z),MeanOfDataPoint7(X),MeanOfDataPoint7(Y),MeanOfDataPoint7(Z),MeanOfDataPoint8(X),MeanOfDataPoint8(Y),MeanOfDataPoint8(Z),MeanOfDataPoint9(X),MeanOfDataPoint9(Y),MeanOfDataPoint9(Z),MeanOfDataPoint10(X),MeanOfDataPoint10(Y),MeanOfDataPoint10(Z),MeanOfDataPoint11(X),MeanOfDataPoint11(Y),MeanOfDataPoint11(Z),MeanOfDataPoint12(X),MeanOfDataPoint12(Y),MeanOfDataPoint12(Z),MeanOfDataPoint13(X),MeanOfDataPoint13(Y),MeanOfDataPoint13(Z),MeanOfDataPoint14(X),MeanOfDataPoint14(Y),MeanOfDataPoint14(Z),
Person133,1.1284504,1.505897,0.16521366613670718,0.36245034818731126,2.7244022975830813,0.11845813089383699,1.070289525679758,2.7130682734138976,0.19843476059033205,0.5666535203927479,2.6712736993957704,0.006001214632326268,0.48989658126888147,2.7314701299093658,0.10439072798444089,0.46059847673716026,2.740175972809668,-0.002629016714468246,0.4564074001510573,2.7360461314199385,0.05487088884667675,0.4023628648036254,2.7477553126888217,0.12434514794259822,0.9379561031722049,2.722275646525675,0.019105946966767384,0.603127845468278,2.717825906344412,0.10468747429274937,0.540127291087613,2.7429272990936573,0.14200483699531713,-0.05673647080453168,2.8318111767371605,0.14965036299546805,0.39807790574018165,2.7332357809667647,0.21926942324320228,0.794394280211481,2.697584580060422,0.16051574800158613,0.29970547416918447,2.7457093806646533,0.0162250825996978,0.8124168918429002,2.733581456193353,
Person024,1.4798293,1.3015789,-0.036204678349823396,0.18057456051236753,2.4703343551236774,-0.028365922378445235,0.9855818443462887,2.617230203180211,0.008319226777385186,0.41739471925795074,2.4922537685512376,-0.09384058156890465,0.22862076936395767,2.59765526855124,-0.036469251519964704,0.3357058973498231,2.6164680742049464,-0.09824915856007063,0.1603134468558303,2.602643595406361,-0.07093690104770321,0.2983722544169614,2.6170707950530034,-0.02125033375461129,0.815727379681978,2.598503263250883,-0.1126267243639576,0.43360810830388696,2.603361812720848,-0.03438131036749121,0.41533794381625455,2.6166950335689023,-0.0023747340441696127,-0.17418619141342762,2.7194895265017647,-0.004968835523321494,0.2948100538869259,2.6166266219081273,0.04381981418886934,0.6684116445229689,2.5791841908127195,-0.04648639621201415,0.10057877111855129,2.473975061837457,-0.0981169223056537,0.6718388796819788,2.5711923604240288,
Person006,1.7377278999999999,1.3310739,0.3083680593651314,0.16418469812500006,2.832163381578948,0.19488779572361833,0.9070258616776314,2.7769731957236865,0.3349802210011186,0.3879971287828945,2.833107269736844,0.10235275341315801,0.19821439613486863,2.824345108552633,0.19009235174029626,0.2685252648026319,2.804389458881577,0.10149853943876631,0.13957293732072365,2.8228016463815773,0.14087416781184228,0.21026307513157888,2.8001729473684223,0.19841656248006573,0.7376357031249999,2.802536003289476,0.09787505244392095,0.40614484703947396,2.816949840460525,0.1951959767766447,0.34634463947368416,2.808058424342106,0.22357291143585528,-0.2359260243157898,2.8361714671052587,0.23791409517434187,0.2116362735197368,2.806219549342104,0.29815306514309237,0.6309387949013157,2.8231647713815775,0.3075535300064148,0.10423764405921056,2.833882508223683,0.07808870852467105,0.6192527328947364,2.807172626644736,
Person155,1.5186558,1.4051125,0.05879042607747444,0.14545400331399316,2.5259416245733783,-0.017752159527303808,0.941234862798636,2.505046402730377,0.0873384603460752,0.36954329488054616,2.545300598976109,-0.03417845285153584,0.14150535398976108,2.4643822423208217,-0.01997890964694547,0.2550772561433447,2.5304497849829346,-0.02199296806860071,0.06921460904334471,2.452030755972696,-0.053029507375426596,0.21640366332764494,2.528992015358361,-0.005439440012286657,0.7706259300341297,2.5263298464163833,-0.1024530935496587,0.36810154010238955,2.535015000000001,-0.01143130752969274,0.34072582713310573,2.5323659129692846,0.006052960404436826,-0.2809001947098974,2.581082472696247,0.010563296729180877,0.21292352167235498,2.5309287525597277,0.07225205795597267,0.6394579551194547,2.534007667235493,0.05643310180204783,0.07667259306479525,2.526663056313995,-0.06388748554095568,0.6449826090443688,2.5417259778156995,
Person089,0.9953031999999999,1.3715531,0.055994779151972957,0.13700639501547393,2.3611627001934252,0.05345535840058035,0.9671828206963253,2.515713212765959,0.10106809866402308,0.35364230425531895,2.3505554990328847,0.0032856623599613194,0.18609126524177963,2.447411193423597,0.054798236097485485,0.27358900290135396,2.48669286460348,-0.007215804456286285,0.11038496178723403,2.477014187620889,0.024042603264216623,0.23953664216634443,2.491359957446806,0.06452210120851061,0.7873676549323017,2.511367932301739,0.0123168596567505,0.3717898965183756,2.3977212823984533,0.0675849462504835,0.35690493114119953,2.5143417408123767,0.08802307758704064,-0.25089382359767876,2.5577547698259173,0.08220851694642166,0.24056042649903284,2.4770281063829778,0.09483616958317208,0.6183692495164412,2.4082750831721484,0.05831978724622827,0.0585547889243714,2.3612202611218556,-0.012575171038878149,0.6163151023210831,2.4479657930367504,
Person153,1.7934598000000002,1.8007228,0.2001360088797589,0.09236169352722896,2.5852670843373478,0.1075902509877108,0.6530992665060243,2.525408257831325,0.18996677878385543,0.26231730933975894,2.560541380722891,0.08435012900265056,0.030806708153734933,2.431591453012049,0.10464295253021695,0.09834909172433734,2.552985207228916,0.08183762203301209,-0.02389868884710842,2.4443261445783135,0.06369391843903614,0.05258555612722888,2.5475998674698803,0.10411908821120472,0.4690635761445788,2.5317450096385543,0.03341437892722892,0.1970543137927711,2.422272467469879,0.09619580472963858,0.15986229187951798,2.5568737783132542,0.12294626497710835,-0.30822227975903627,2.6237929759036165,0.14637457363279524,0.050069879284819284,2.562481431325303,0.2104932960228914,0.4138784134939762,2.577124944578313,0.20983046471289155,0.03621786317108433,2.5876806698795174,0.03933672280168675,0.4135162279518071,2.4681915012048194,
Person022,1.5977397,1.3598226,0.24142395044021928,0.1777055700310785,2.792891427787936,0.12885389189213886,0.9124383846435096,2.7995572394881183,0.27678654275374764,0.37573781882998186,2.8339344698354676,0.03335590855393051,0.1698036433893966,2.795533712979891,0.13347855988025603,0.29938847422303494,2.817803780621573,0.029114326209140742,0.11763223133930531,2.7925583180987186,0.08091508459031083,0.23522995758683735,2.817907634369287,0.1422509680471664,0.7578181334552098,2.826122967093236,0.01637236025228516,0.35940940932358323,2.814622837294333,0.14273739350694684,0.37520691188299865,2.82644915904936,0.1630818556215721,-0.2463959330895796,2.881164257769654,0.1843745300895796,0.23394785904936008,2.8117242595978076,0.26325088555941495,0.6411234504570392,2.8602035173674585,0.2405802233738572,0.11068828300444232,2.796156870201097,0.03806859641274222,0.6138368095063989,2.8194323053016492,
Person019,1.1500089,1.1899153999999998,9.183911255365328E-4,0.030578005595206854,2.6235173825816496,-0.049435714180404315,0.7187282186625201,2.6817279440124415,0.0038569867081804385,0.19091656791601871,2.5657529844479017,-0.11146577608553661,0.028947211672939305,2.6370472037325063,-0.04510763210653189,0.0921227900311042,2.6447085349922235,-0.11431628615769826,-0.031664639893934685,2.6438514603421437,-0.08113825956220833,0.05058142094012445,2.6409905552099517,-0.045133637671850746,0.5554272432348367,2.672504832037323,-0.1013422605794714,0.19085940948678085,2.598809693623641,-0.04501332075816481,0.16565884385692062,2.6748845723172607,-0.04793775542923797,-0.3049986283048214,2.7191582814930015,-0.00899027228522549,0.05190841973608085,2.6414148087091753,0.038650632676205283,0.39078452441679595,2.6066752830482085,0.002522080716796251,-0.027891641970451082,2.634435163297051,-0.11239104348833603,0.39004334261275264,2.593180707620527,
Person001,1.3512695,1.5308335,-0.005103536794290608,0.06784933171854668,2.213980987889276,-0.021268611666089926,0.7894932233564016,2.3722998996539797,0.024618713780795838,0.2746066030034604,2.167664572664359,-0.04094839962422145,0.10257272780934266,2.257470532871972,-0.007762658842733542,0.12610137684602085,2.3166981903114205,-0.04417679825138408,0.026675091898979212,2.2711892439446344,-0.03709856130622837,0.08674329584948098,2.312032301038064,9.327891447404422E-4,0.598796735813149,2.3464822456747405,-0.0485850784247405,0.2956002061038062,2.219973762975777,0.017160127737024283,0.20164475245847735,2.3455501314878897,0.004503550267993029,-0.34484644705882317,2.368143557093424,0.020229549010380616,0.08665519444671273,2.3142485207612444,0.07433644110847755,0.49876076470588226,2.221791683391004,-0.0042769293676470505,0.00930847969913493,2.2315442993079606,-0.047452014421453304,0.5053500580449827,2.3389298252595156,
Person002,1.3657483,1.427354,0.12067254566608689,0.09005253280869562,2.0062105130434764,-0.04213205855460862,0.7994697274782612,2.014457730434783,0.12923063097408688,0.34697966313043505,2.019701151304347,-0.10251183531391307,0.03940269172730434,2.024282358260868,0.01663733711460869,0.1997774187826089,2.0365266069565213,-0.10641270045669575,-0.03986737602869566,2.020708862608694,-0.03374905747342084,0.13863313118260884,2.037527330434782,0.012087203731304294,0.6955970904347827,2.0529611617391303,-0.11909898405043479,0.2941797629565217,2.065136316521739,0.016463093252713046,0.2812158259130433,2.0511683043478257,0.06128575271947834,-0.311478816869565,2.0605718504347834,0.0684516036473043,0.14396746106086952,2.028774747826088,0.11338226691808688,0.5911561648695648,2.048154855652174,0.12390363558347828,-0.003534852720173928,2.0037263182608682,-0.10120035969217397,0.5756566090434782,2.067845255652174,
Person001,1.3512695,1.5308335,-0.005103536794290608,0.06784933171854668,2.213980987889276,-0.021268611666089926,0.7894932233564016,2.3722998996539797,0.024618713780795838,0.2746066030034604,2.167664572664359,-0.04094839962422145,0.10257272780934266,2.257470532871972,-0.007762658842733542,0.12610137684602085,2.3166981903114205,-0.04417679825138408,0.026675091898979212,2.2711892439446344,-0.03709856130622837,0.08674329584948098,2.312032301038064,9.327891447404422E-4,0.598796735813149,2.3464822456747405,-0.0485850784247405,0.2956002061038062,2.219973762975777,0.017160127737024283,0.20164475245847735,2.3455501314878897,0.004503550267993029,-0.34484644705882317,2.368143557093424,0.020229549010380616,0.08665519444671273,2.3142485207612444,0.07433644110847755,0.49876076470588226,2.221791683391004,-0.0042769293676470505,0.00930847969913493,2.2315442993079606,-0.047452014421453304,0.5053500580449827,2.3389298252595156,
Person001,1.4659483,1.4430714,0.06835783443752612,0.0805624913049122,2.1405867245614045,0.11955380304736854,0.7904535649122815,2.3355297964912283,0.11786279435964878,0.2771694930075438,2.124431103508774,0.07934821769929831,0.11663680928491213,2.2388866263157903,0.11282205736315785,0.1298134226912281,2.277959229824561,0.07785157203789458,0.054658548470315815,2.2445269473684197,0.09129938657298245,0.09478416220350877,2.2710269070175464,0.11744753645557887,0.58851965631579,2.3051522438596517,0.04514257665614052,0.31801072280701775,2.238442066666666,0.13185182725877195,0.20375734375614032,2.2975782543859653,0.11213257868245606,-0.31763270035087693,2.3422598701754405,0.13515415734315767,0.0937124743749122,2.2793985228070155,0.17449799766140348,0.4834442321052635,2.1924101684210524,0.05861108966842115,0.025164343047894753,2.1541056964912277,0.07498355898614033,0.4951607417310527,2.3068197228070173,
Person032,1.2836063,1.4285739,0.3095437875488733,-0.056209687759567944,2.4683211666666685,0.26573796662947535,0.7812088055555558,2.610859527777779,0.3667555580709877,0.17017492146604943,2.5008823040123462,0.20323185259567866,-0.06042229172283943,2.579968699074077,0.256915982717129,0.08673195935185192,2.545982257716052,0.20359047176203685,-0.13777145520061726,2.587589780864199,0.21159180129804012,0.027837617277498464,2.537991294753088,0.27234241692901223,0.6138592356481485,2.6290026095679035,0.1722456801064815,0.1756513236419752,2.5420821651234538,0.2635276156648148,0.1656708789043209,2.5936577268518533,0.28683988643410496,-0.4732386162037036,2.5804186203703723,0.29884705534567907,0.03019173179500001,2.5323961620370357,0.3581201532654325,0.44663766851851855,2.5597773287037047,0.29128983667438296,-0.10981290906527766,2.4756915401234587,0.17381664157268512,0.4730584819444444,2.6047751249999997,
Person040,1.1020772,1.330329,0.0010231362538167805,0.18789188582061073,2.61815384923664,-0.07194164790763363,0.9203663034351143,2.644626963740459,0.042299931036259494,0.4001519814885502,2.639936064885498,-0.15908692401145041,0.2016476002290077,2.7036776374045797,-0.07748280369561068,0.2901893007633591,2.667329805343516,-0.1626207180314888,0.12930718639312982,2.695985246183204,-0.1175076726683016,0.23447725114503815,2.674617755725192,-0.06683616885125758,0.7817284496183197,2.6672961603053436,-0.17003701437230903,0.4218196847328245,2.7209056870229023,-0.07976041748416028,0.3720803133587784,2.6711735858778627,-0.061852751732897504,-0.25494354847328227,2.701057248091602,-0.03971099951641222,0.23672959675572514,2.6574091374045783,0.026097213401717525,0.654504193511451,2.6465720515267166,-0.006353116231297717,0.11237778308969458,2.6153636564885523,-0.1451023939694656,0.6538435200381676,2.6743058358778633,
Person064,1.5802758,1.202467,0.02814432327472531,0.24415449798534816,2.243444446886448,0.05388884326923075,0.9438636379120879,2.3242961758241765,0.11710397170694137,0.4261643201465204,2.1912805384615393,0.021481604414102563,0.23022247326007328,2.25012728021978,0.07768629871696157,0.3239603113553112,2.285545007326006,0.0033139974415750655,0.18880713725274717,2.2762222252747266,0.036688616571978014,0.2725943272893769,2.277115463369963,0.07743414197069594,0.7781790597069597,2.2734222930402948,0.016775809483516504,0.40788623956043935,2.212543543956043,0.08135302920164837,0.39912095897435923,2.2905364871794855,0.1276215614957876,-0.11536362892673996,2.4215947783882803,0.11991312970659339,0.277566613919414,2.2946162948717945,0.1780064569291209,0.6453348445054952,2.2731967985348014,-0.00271600766135534,0.2169744137362637,2.24410601098901,-0.00929574923406588,0.6289296695970688,2.2468174798534797,
Person004,2.2199133,1.5850604000000001,-0.013226604617927643,0.11076351694917773,2.6122077828947368,-0.08794914282171049,0.9146931036184209,2.796831621710529,0.043495343838651335,0.31889604835526364,2.6462054605263168,-0.19124718787269732,0.18143658400822363,2.748279195723684,-0.07495299405707238,0.18953364049342108,2.7190893042763182,-0.18690426478322386,0.13138930428585524,2.7662167171052645,-0.1288780862532894,0.13618345559868417,2.709156776315791,-0.0595433208929276,0.727577180098684,2.7895798075657887,-0.200757037481908,0.32190081595394743,2.6801499161184204,-0.06900240685690787,0.27304706542763146,2.7636439506578925,-0.039549612279605274,-0.40455025805921063,2.790310047697374,-0.02403428637335532,0.12997119827796047,2.71335444901316,0.051099307931907874,0.5786281264802633,2.738639203947364,-0.02050747921381578,0.04737470201052635,2.619822847039472,-0.16751781097697382,0.5781726894736833,2.7505227072368403,
Person041,1.0812198,1.2626461999999998,-0.23692511823963958,0.26739066124324334,2.689376549549551,-0.21877200719837836,0.7664598574774779,2.7179806468468444,-0.23577932652756742,0.4435282922522524,2.632732821621621,-0.2980018373590992,0.16828088026846838,2.775169490090093,-0.21992852752126138,0.20100728003603605,2.7757022792792765,-0.3048974972234238,0.12215069926036043,2.7749263909909896,-0.2619579707021622,0.1506881236918919,2.7718273585585567,-0.21886897354414406,0.6200081812612603,2.7461621513513506,-0.3170811655801802,0.3287472459459458,2.746803149549551,-0.21867150952252262,0.2706902515315311,2.776723073873875,-0.2111822714073873,-0.23267327949549554,2.859510906306309,-0.17703369534234245,0.1511902592792793,2.7843440684684655,-0.11724545548954947,0.5585851547747746,2.67849754054054,-0.23166880153513517,0.2208536455333332,2.699548726126127,-0.30594246141008996,0.5134783998198201,2.7160249063063047,
Person063,2.2351814,1.5312586000000001,0.06747962481551718,0.07309831708131037,2.74073629310345,0.1840398703,0.7951600087931037,2.834165303448275,0.20851836879310348,0.27131758565517256,2.732470522413791,0.15603829358068988,-0.0017753327813793008,2.790181741379314,0.19449510846724127,0.14099672494827575,2.7697910310344813,0.1597814220384481,-0.05620979309144828,2.7843378172413784,0.15055236658620663,0.08025614137431034,2.766048537931033,0.19939026175122443,0.6190744363793113,2.8338960120689656,0.11927133476379276,0.21464863615517235,2.7800711931034456,0.20230580037586202,0.21906982120689628,2.7927763827586234,0.2298425306793102,-0.46280386482758734,2.8239058568965514,0.23680835621913748,0.0760100579186207,2.7552129396551703,0.30957891173362073,0.48490676500000046,2.8090517241379325,0.022915275606896702,0.016957434809183294,2.7456235948275842,0.1290345334396551,0.4876445101724138,2.8372049689655183,
Person031,1.0075408,1.3768074,0.07928595644996378,0.16646781238405797,2.250965467391304,-0.018299702916666653,0.9303726342391307,2.331180242753625,0.08290770741177524,0.34395711400362305,2.2494562753623173,-0.04838364899782609,0.12198346599637676,2.1039077590579716,-0.014270970380615944,0.20238994963768145,2.252758344202899,-0.038480609530434806,0.06756080272083329,2.1018375615942038,-0.0501911486182971,0.1571325122644928,2.2447213677536246,-0.008627492253804358,0.729893882789856,2.318289496376811,-0.09678160020978259,0.29296321304347855,2.1366077626811597,-0.00911076989909421,0.2841091773550723,2.295317193840582,0.0031769493851449434,-0.2733039606884058,2.349268146739131,0.021281621649818828,0.15928242525362316,2.24746519384058,0.06816458169369573,0.5488688010869566,2.2285984130434797,0.08344719461175726,0.10962949489221012,2.2494286286231873,-0.08031620785144937,0.5240724608695656,2.2103209239130424,
Person057,1.0251542,1.3999124,0.10497728557417259,-0.07711723466251764,2.8187457200704205,-0.009604569681971823,0.7760099045774647,2.844080505281691,0.11795949944700695,0.1827907535739434,2.82567322887324,-0.11233000506954219,-0.08509840026373236,2.86112027288732,7.802099647888896E-5,0.09606771086795776,2.8187007940140885,-0.11930181331813379,-0.15678103309859162,2.871175133802818,-0.04473253918028171,0.04543599039639083,2.808614487676055,-0.0036143712727112944,0.6121333838028171,2.875535375000003,-0.11374317917764085,0.16100750438380265,2.868306364436619,0.018145107868837988,0.1794422676760564,2.842544737676054,0.028395456032394358,-0.4524685095070422,2.834860172535211,0.045623903521126725,0.04580633059066899,2.815101878521128,0.09692193082463045,0.4799899056338027,2.8557572323943665,0.10652825745257029,-0.14457337683098584,2.822072397887323,-0.1029875693686619,0.4584190834507039,2.886509364436618,
Person105,1.2148383,1.4679861,-0.16727726500572526,0.07490154086755722,2.7457446202290092,-0.20620081092996187,0.8603149381679387,2.786340181297707,-0.12425503340095431,0.2874815557251906,2.7621571030534358,-0.35150337148091615,0.004756508835175575,2.793179585877865,-0.23353269497709916,0.17359757683206087,2.7568956507633557,-0.3522832568474048,-0.06628425040610689,2.8020022919847323,-0.2799004140954202,0.11418827390648857,2.744827608778627,-0.2320215577461831,0.6869780349236643,2.807750362595418,-0.37846323409351174,0.23626630429389317,2.7841766793893132,-0.23067132300763346,0.2561414051526716,2.785639782442748,-0.2046166791164123,-0.43237178396946563,2.8067286259541984,-0.18767912032442743,0.11926713935114512,2.7548072671755715,-0.1348279413244275,0.5820725463740457,2.793230198473279,-0.17419407378688945,0.007775276076144999,2.741946087786261,-0.3306554571431297,0.5257562797709917,2.798242700381679,
Person023,1.0352669,1.6028504000000001,0.024590473626464646,0.25677038240404043,2.3276746040404053,0.006674721820201999,1.0802047236363634,2.526186969696969,0.1296914896343435,0.48094807353535307,2.281079826262624,-0.05608420571111116,0.29138560424242405,2.45466686868687,0.04192043825858585,0.3229169333333337,2.4586152949494933,-0.059710802574545536,0.2241048309898989,2.454036527272726,0.005936032612121209,0.27085360383838386,2.445465086868688,0.04189764454505047,0.8940675048484853,2.4991228949494957,-0.06398803974848484,0.4826026454545456,2.4648287252525254,0.05524299364458587,0.4146690559595962,2.498750959595959,0.04229528366464646,-0.2357957704242425,2.5226892646464636,0.07715981433838388,0.2782598717171719,2.462201446464648,0.1250262735569697,0.7670859339393935,2.352482400000002,0.007593420420202097,0.17867255482828265,2.3468064020202033,-0.03037946519575752,0.6457733519191919,2.4030815494949502,
Person150,1.4727599,1.1808448,-0.025904183938397773,-0.13874729201657457,2.6611583922651927,-0.10070148642582875,0.52835458121547,2.836465143646408,0.002786039768508394,0.04256424387762432,2.5972298908839773,-0.15694159125345297,-0.1935639705110497,2.778949745856357,-0.07142806114295581,-0.05361501986316294,2.7739355386740323,-0.1560971705939227,-0.2535530178176794,2.781898678176795,-0.12570362233411603,-0.1128296512707182,2.7608123383977903,-0.06299058034185079,0.36785211546961283,2.8163618701657454,-0.19032771861720987,-0.02595903125219612,2.694057459944751,-0.06013105125372931,0.011263654373660224,2.815449269337015,-0.05445583056422648,-0.5035508012430929,2.798970037292821,-0.01911908346270709,-0.1098777863812155,2.7733806837016575,0.06255208950635346,0.2217927115055248,2.7041710151933707,-0.0303779782170166,-0.20035614111878453,2.6654067762430946,-0.16852211122265187,0.20596588874309374,2.7447217555248633,
Person033,1.3261149,1.4570012,0.04440361833169565,-0.04799171137305864,2.658459865293185,-0.04980388479524566,0.7146057939778127,2.8762131204437393,0.07425913853042797,0.14381111108637099,2.621339442155306,-0.09671295954822519,-0.031153693554992038,2.7668905546751175,-0.027809357141679925,0.05303512995976232,2.7810237337559407,-0.10178637768193335,-0.09604900123133124,2.7654336339144217,-0.0685449778865293,-0.00500199703898574,2.7804823328050725,-0.00431457171648171,0.5558518012678285,2.8420985388272624,-0.09818105614421567,0.16853090665293177,2.7866369461172744,0.001415614637559436,0.12982778264410444,2.826407242472267,0.0034197029635499587,-0.47136594881141003,2.8340656465927094,0.007386484022187049,-0.0022360809485102973,2.764228873217118,0.07877051446117274,0.40391743264659263,2.6795601378763854,0.04236028135309031,-0.1112796860190173,2.6698824580031673,-0.08194086296849448,0.42268753908082385,2.8097491204437417,
Person110,1.5099122,1.3717787000000001,-0.0382934127131666,0.06588942276166661,2.3488467500000008,-0.04709387725883333,0.7747376510000002,2.4347815649999998,0.11600425116733332,0.22830281000000013,2.4373865266666686,-0.1427118761683333,-0.03789609273699996,2.4246847966666687,-0.061249825769999995,0.1768973713333333,2.4057144900000025,-0.13787988194233317,-0.10713885771743335,2.435500445000001,-0.11711669665316672,0.11663181534166671,2.3986236450000034,-0.04526860874916664,0.6269023096666666,2.442195051666667,-0.16662929480641656,0.1893559131516667,2.4397211599999995,-0.0570814965443333,0.25133750033333363,2.439195701666667,-0.039370797889166684,-0.43172053766666674,2.4503978766666656,-0.009069534949999961,0.11718036271666664,2.399088059999999,0.07273463877233333,0.5199899696666667,2.440206654999999,-0.08030416906983326,0.01536324830966668,2.351735078333334,-0.16442398894949992,0.4676168846666664,2.421301326666665,
Person110,1.1527821999999999,1.408246,-0.035217200418970605,0.10164116624632355,2.405699738235296,-0.03062520718236757,0.7767521441176473,2.4807009029411726,0.10728368624235293,0.29096188102941184,2.5044171647058815,-0.053483406200147084,0.022052076113926466,2.3824222235294132,-0.05262744278779405,0.17714818661764695,2.453459038235292,-0.028196500387647115,-0.05491458534779416,2.3841314205882336,-0.11027586758838229,0.11283331994117637,2.4455437779411753,-0.036117243352397,0.6243030926470581,2.4879734750000013,-0.16907003635294107,0.24730374073529435,2.4194681970588214,-0.038187515137438295,0.2513369144117648,2.4711589455882352,-0.01747969978529409,-0.4341412423529412,2.4910301073529437,0.002405036289279406,0.11747210197058838,2.448051489705881,0.07277863407139704,0.5293242185294115,2.4884686044117625,-0.04163646748779414,0.02345391444117637,2.4173792308823505,-0.17875728203750005,0.505826404411765,2.493961589705885,
Person163,1.689365,1.4033395999999998,-0.07672697056621619,0.25435055830115855,2.7251495038610054,-0.1554426628824327,1.0365263994208491,2.7325995501930502,-0.05238866541554051,0.4688362287644791,2.7383740733590685,-0.19341672923629352,0.3238822312741311,2.731395254826255,-0.1352268544519303,0.40835226718146755,2.7238374613899623,-0.197605479,0.26837905579150584,2.7461627123552117,-0.18574606486486495,0.3393946669884169,2.7237013262548277,-0.1418698339052123,0.871441827413128,2.719898942084942,-0.20389826720270288,0.5484858096525095,2.6894272548262514,-0.13440319013899607,0.48551656158301154,2.7252578011582993,-0.11960475963610048,-0.18209626098455609,2.816322380308881,-0.07845487194401543,0.3495744994208492,2.7217192837837842,-0.0626648436148649,0.7323852465250966,2.7187002007722008,-0.07759942533430499,0.1945084144594597,2.7339577490347513,-0.3028986597374518,0.713662583590734,2.667398453667954,
Person020,1.1021399,1.2295705,0.05799245046083848,0.11520449396335405,2.707860535714285,-0.021192723498291925,0.7820429440993799,2.6581247981366425,0.07880543682717389,0.32037184248447226,2.695960672360245,-0.1396538569352484,0.08136768083913046,2.641686472049689,-0.04047443405854038,0.13875032919720492,2.6864301614906836,-0.14411632189319867,0.025325019345374254,2.6412553540372676,-0.0766722711354038,0.0898272322836957,2.6851671614906825,-0.03777047928167701,0.6375143470496889,2.689395897515527,-0.20436325112282608,0.27697217826086973,2.638265431677018,-0.03305138674843167,0.22136714182763984,2.6955936086956522,-0.032203858888198746,-0.2777402804347826,2.7459320745341627,-0.00467411561801243,0.0944138090993789,2.685180673913042,0.04248045530605595,0.5481014145962737,2.6887158354037264,0.06149708256024845,0.06040857190077644,2.710248864906834,-0.11937865118183232,0.4692976475155282,2.6442062655279472,
